6.0251,40.997,25.962,10.066,0
5.9436,41.118,26.139,10.183,0.00032329
6.1769,41.219,26.59,10.068,0.0012808
6.3228,41.346,26.574,10.01,0.0016144
6.1746,41.335,26.546,10.2,0.0019057
6.6364,41.349,26.397,10.431,0.0031417
6.8718,41.441,26.216,10.543,0.0025198
7.1281,41.56,26.334,10.482,0.0040506
6.8572,41.903,26.522,10.173,0.0047478
6.6757,41.759,26.414,10.035,0.0065813
6.8517,41.765,26.374,9.965,0.0079841
7.1905,41.816,26.277,9.9589,0.0055196
7.1835,41.646,26.279,9.9275,0.0055622
7.7021,41.432,26.082,9.8096,0.0045957
7.6602,41.447,26,10.093,0.00065357
7.9003,41.342,26.32,9.9113,0.0025432
7.9026,41.335,25.512,10.075,0.0038668
8.2853,41.196,25.394,10.246,0.0040039
8.1639,41.176,24.955,10.34,0.0030875
8.1536,41.184,25.106,10.127,0.002324
7.6033,40.873,25.41,10.093,0.0029157
7.7038,40.972,25.752,10.042,0.0019447
7.735,40.69,25.861,10.095,0.0014022
7.9144,40.722,26.121,10.228,0.0027324
8.0338,40.721,26.163,10.092,0.0024162
7.7955,40.748,26.543,10.264,0.00024044
8.0236,40.952,25.78,10.421,0.00053243
8.9562,40.736,25.256,10.234,0.00044868
8.6874,40.638,25.091,10.28,0.001195
9.0635,40.531,25.224,10.13,0.0019908
8.8172,40.739,25.521,10.244,0.00053121
8.4449,40.915,25.915,10.3,0.0019023
8.0134,41.007,25.38,10.249,0.0029498
8.2194,40.788,25.738,10.212,0.00087537
8.2328,40.72,26.278,10.123,0.0014689
8.558,40.788,26.293,9.9517,0.001241
8.4845,40.832,25.885,9.8309,0.0026451
8.0296,40.739,26.77,9.7831,0.0018274
7.9598,40.941,26.515,10.04,0
7.9349,40.857,26.685,9.8787,0.00032329
8.1509,40.905,26.579,9.9845,2.13E-05
7.7097,41.174,26.62,9.8494,0.00032012
7.0912,41.405,27.181,9.8362,0.00037485
7.2282,41.371,26.961,9.839,0.00070467
6.9922,41.467,27.296,9.7086,0
6.8507,41.691,27.814,9.5447,0.00032329
7.0066,41.55,28.054,9.5981,0.00096851
7.0129,41.675,28.281,9.7576,0.0014781
7.062,41.924,28.677,9.7218,0.0018098
7.4119,42.053,28.56,9.8618,0
7.7507,42.214,28.487,9.8713,0.00032329
7.753,42.202,28.328,9.9176,0
7.5738,42.011,28.663,9.8595,0.00032329
7.1841,41.899,28.941,9.5867,0.00067686
7.2806,42.104,29.225,9.5763,0.0011349
7.9951,42.102,28.726,9.5062,0.0012827
8.3679,42.206,28.521,9.5296,0.0017134
8.4546,42.052,28.277,9.5693,0.0033799
8.0319,41.795,27.774,9.536,0.0012175
7.5948,41.501,27.697,9.4821,0.00044508
7.4217,41.531,27.612,9.5421,0.0013871
6.2346,41.229,27.841,9.4781,0.0018956
6.3375,41.418,28.136,9.5008,0.00079912
6.6499,41.567,27.84,9.5752,0.0011739
6.6806,41.6,27.915,9.5471,0
6.5928,41.733,27.798,9.6275,0.00032329
6.9533,41.709,27.916,9.6067,0.0009601
6.8311,41.451,28.354,9.5855,0.00058558
6.6696,41.426,27.954,9.709,0.0011572
6.921,41.327,27.957,9.7664,0.0031938
6.9235,41.49,28.12,9.6998,0.0032478
6.743,41.529,27.588,9.7535,0.0041691
6.9799,41.576,27.931,9.7584,0.0058083
6.8416,41.517,28.032,9.7172,0.0082368
7.2612,41.388,28.795,9.6294,0.013179
7.0688,41.418,29.069,9.5904,0.017372
6.8945,41.351,29.328,9.6454,0.02477
6.7167,41.531,29.837,9.5173,0.028376
6.815,41.474,29.736,9.5623,0.030643
7.1805,41.358,30.128,9.6093,0.028088
7.292,41.321,30.082,9.6585,0.031587
7.5317,41.46,30.281,9.7336,0.020316
7.9402,41.375,30.334,9.7709,0.024271
7.8962,41.355,30.239,9.521,0.014894
8.2278,41.148,29.904,9.5917,0.011811
8.1828,41.159,29.906,9.698,0.011685
8.9558,41.101,29.946,9.9207,0.0083705
9.0665,41.034,29.964,9.7477,0.0031407
8.8339,41.048,29.974,9.9173,0.0048022
8.8765,41.046,29.903,9.8496,0.0078369
8.5734,41.04,30.098,9.852,0.004153
7.9738,41.438,30.35,9.7095,0.0060481
8.0985,41.571,30.638,9.6292,0.012179
8.1839,41.79,30.633,9.6686,0.017095
8.4255,42.006,30.46,9.5885,0.012873
8.1021,41.956,31.007,9.3984,0.01623
7.8117,41.879,30.951,9.5074,0.021822
7.6445,41.643,30.807,9.4569,0.023656
7.3118,41.502,30.548,9.5488,0.022484
8.1483,41.455,30.509,9.4144,0.012957
8.2851,41.435,30.53,9.4332,0.0095726
8.0417,41.471,30.399,9.536,0.0096633
8.1947,41.484,30.37,9.3981,0.0042288
8.6488,41.315,29.954,9.4391,0.0061351
8.9206,41.263,29.736,9.4027,0.007839
9.3053,41.49,29.362,9.2689,0.0079914
9.5209,41.441,29.376,9.3769,0.0088818
8.8269,41.308,29.676,9.6977,0.010424
8.5152,41.267,29.489,9.619,0.006688
8.9299,41.305,29.196,9.7509,0.0090743
8.8481,41.246,28.855,9.7337,0.013703
8.9565,41.181,29.034,9.7511,0.010357
9.1913,41.128,29.112,9.7945,0.013034
8.7456,41.282,29.16,9.7769,0.012086
8.824,41.389,29.528,9.6335,0.011182
8.6462,41.28,29.032,9.7042,0.010047
8.0589,41.172,29.477,9.7574,0.0082363
8.2013,40.93,28.956,9.7719,0.0081085
7.8911,41.077,29.293,9.8234,0.0044665
7.7172,41.057,29.372,9.7465,0.0035429
7.2674,41.018,29.2,9.7971,0.0038997
7.0829,41.037,29.417,9.9952,0.0073098
7.2139,40.856,29.714,10.184,0.0062961
7.6931,40.727,29.634,10.132,0.0040517
7.315,40.747,29.926,10.156,0.0029813
7.4233,40.7,30.489,10.124,0.00020952
7.5905,40.42,30.864,10.153,0.00018322
7.9344,40.314,31.347,10.24,0.00017788
8.3776,40.348,31.044,10.243,0.00066014
7.9577,40.489,30.658,10.204,0.00152
7.9804,40.498,30.043,10.388,0.0014387
8.4172,40.515,30.37,10.201,0.0036678
8.6273,40.448,30.101,10.08,0
9.1856,40.474,29.806,10.102,0.00032329
9.7187,40.544,29.417,10.214,0.00080953
10.835,40.42,29.345,10.166,0.0019338
9.3692,40.558,29.177,10.16,0.0033239
9.2211,40.332,29.251,10.051,0.0063678
9.0734,40.324,28.909,9.9622,0.0087058
8.4637,40.292,28.811,10.009,0.0062306
8.2633,40.51,28.861,10.083,0.0021582
8.7949,40.466,29.384,10.054,0.0023982
8.8204,40.896,29.787,10.053,0.0032937
9.2168,40.854,29.682,10.131,0.0032712
9.9364,40.753,30.199,10.229,0
9.795,41.063,30.538,10.234,0.00032329
9.5991,41.054,30.255,10.278,0.0014541
8.9854,41.014,30.057,10.109,0
8.8693,41.028,29.965,9.9552,0.00032329
8.5741,40.887,30.446,9.9502,0.0013512
8.4888,40.685,30.355,10.05,0
8.4024,40.595,30.793,10.282,0.00032329
8.125,40.601,30.761,10.197,0.00032976
7.7098,40.751,31.475,10.246,0.00080268
7.5839,40.91,32.05,10.245,0.0027668
7.5897,40.97,31.378,10.357,0.0043473
7.2967,41.127,31.686,10.368,0.004292
7.4067,41.476,31.509,10.598,0.005431
7.3621,41.557,30.943,10.706,0.0047881
7.2813,41.679,30.706,10.654,0.0048836
7.5636,41.629,31.121,10.615,0.0053111
8.318,41.784,30.956,10.535,0.0043387
8.6384,41.62,31.422,10.521,0.0044692
8.8958,41.566,31.533,10.652,0.0068787
8.899,41.441,31.729,10.527,0.0087862
8.9543,41.357,31.263,10.637,0.0075129
9.2002,41.62,30.913,10.717,0.004045
8.9591,41.583,30.821,10.608,0.0033035
8.3319,41.516,30.732,10.698,0.0017346
8.4951,41.649,30.667,10.787,0.00088521
8.2233,41.597,31.049,10.999,0.0026314
8.3702,41.632,30.79,10.914,0.0030348
8.0556,41.698,31.012,10.715,0
7.6067,41.571,30.63,10.573,0.00032329
7.1454,41.514,30.257,10.626,0.0011026
7.2307,41.767,30.33,10.743,0.0016523
7.8284,41.776,30.99,10.941,0.0026475
7.8984,41.891,31.3,10.771,0.0056284
8.0705,42.055,30.57,10.889,0.0046396
8.1233,42.123,30.343,10.979,0.0043217
8.2081,42.129,30.079,10.898,0.0026906
9.0827,42.293,29.662,10.87,0.00080392
8.7482,42.107,30.096,11.144,0.00021862
8.6848,42.262,30.104,11.032,0.00074098
8.4152,41.96,29.583,11.082,0.0018629
8.6901,41.776,29.687,11.006,0.0014207
8.7939,41.707,29.592,10.914,0
8.6611,41.686,29.258,11.116,0.00032329
8.9593,41.454,29.415,11.101,0
8.5371,41.552,29.118,11.125,0.00032329
8.585,41.533,29.111,10.988,0
8.6654,41.375,28.874,11.011,0.00032329
9.297,41.205,28.311,10.819,0.00049534
9.538,41.068,28.129,10.642,0.0020203
9.5546,40.949,28.067,10.652,0.0035568
8.9336,40.927,28.2,10.57,0.0029663
8.3181,40.914,28.405,10.669,0.003245
8.5418,40.83,28.247,10.563,0.00081523
8.2685,40.814,28.313,10.673,0.00093113
8.1795,40.722,28.188,10.637,0.0013638
7.8613,40.742,28.226,10.546,0.0007867
7.9252,40.947,27.789,10.491,0.0007818
8.0061,41.058,27.964,10.682,0.0017337
8.6279,40.997,27.93,10.754,0.0001551
9.3525,41.011,27.879,10.872,0.00093039
9.8306,40.984,28.111,11.027,0.0030163
10.357,40.921,27.75,11.259,0.0021909
9.7458,40.873,27.993,11.376,0.0028487
10.357,41.019,27.661,11.393,0.0030837
9.8653,40.939,27.758,11.321,0.0030118
9.0884,40.96,27.689,11.446,0.0013333
10.452,41.038,27.546,11.235,0.0011163
10.622,40.892,27.749,11.315,0.0021269
10.263,40.684,28.065,11.447,0.0035246
10.269,40.784,28.232,11.417,0.002007
10.306,40.832,28.297,11.34,0.0024789
9.232,40.755,28.255,11.174,0.0036152
8.9181,40.903,27.669,11.097,0.0064653
9.1407,40.941,27.297,10.888,0.0079704
9.1573,40.881,27.626,10.88,0.0023325
8.435,40.817,27.593,10.763,0.0015938
8.2471,40.744,27.534,10.858,0.0009789
8.1924,40.592,27.536,10.722,0.00084425
8.2235,40.957,27.593,10.681,0.00073176
7.6029,40.644,27.547,10.776,0.0019248
7.688,40.678,27.779,10.69,0.00233
8.2009,40.675,27.659,10.605,0.0055998
7.6147,40.498,27.277,10.752,0.0068404
7.7605,40.476,27.464,10.743,0.0064035
8.2177,40.526,27.95,11.121,0.0086749
8.3595,40.661,27.791,11.092,0.0070766
8.5842,40.673,28.084,11.024,0.0058793
8.3978,40.747,28.03,11.082,0.0057628
8.3282,40.98,28.034,11.143,0.0027631
7.8973,40.96,28.162,11.171,0.0023093
7.856,40.877,28,11.172,0.0011053
7.666,40.679,28.182,11.188,0.00054836
7.4478,40.79,28.008,11.222,0.00046395
7.9107,40.717,27.903,11.29,0
7.8709,40.905,27.982,11.345,0.00032329
8.0904,40.909,28.551,11.502,0.00064367
8.2271,40.886,28.568,11.476,0.002209
7.8522,40.805,28.271,11.349,0.0045831
7.2003,40.731,28.663,11.278,0.0042652
6.7663,40.557,28.628,11.23,0.0040974
6.8435,40.635,28.885,11.012,0.0068163
6.7598,40.575,28.761,10.947,0.0077047
6.9703,40.658,28.65,11.03,0.0046609
6.8614,40.426,28.324,10.927,0.0040708
6.4892,40.47,28.576,11.093,0.0036504
6.5151,40.345,28.722,11.11,0.0012019
6.8035,40.133,28.369,10.875,0.0012133
6.8784,40.101,28.162,10.924,0.0033043
6.8267,40.183,28.323,10.886,0.0050573
6.7097,40.32,28.05,10.945,0.0080524
7.0567,40.483,28.252,10.793,0.0084858
7.3268,40.43,27.723,10.879,0.0087171
7.194,40.299,27.979,10.868,0.012213
6.787,40.704,27.831,10.847,0.011112
6.5343,40.626,27.706,10.766,0.012321
6.6227,40.528,28.03,10.875,0.0096362
6.3312,40.588,27.785,10.741,0.0037322
6.2352,40.441,27.442,10.645,0.0028951
6.2062,40.349,27.913,10.636,0.0034838
6.0468,40.142,27.648,10.85,0.0056293
5.9018,40.115,27.83,10.761,0.0061808
5.8517,39.964,28.025,10.618,0.0031015
5.7301,40.016,28.124,10.539,0.0047824
5.4417,40.041,28.266,10.623,0.0050476
5.5893,39.945,28.093,10.641,0.0037909
5.3993,39.894,28.388,10.505,0.0027732
5.6039,39.819,28.648,10.403,0.00097115
5.5332,39.842,28.767,10.645,0.0015578
5.471,39.756,28.13,10.724,0.0026601
5.7321,39.793,27.935,10.748,0.003434
5.7891,39.682,27.758,10.69,0.0049969
5.7019,39.761,28.175,10.714,0.0054849
5.5259,39.741,28.5,10.64,0.0059031
5.4212,39.47,28.384,10.727,0.0052468
5.5012,39.498,28.873,10.723,0.0092966
5.6736,39.626,28.945,10.561,0.0060154
5.6845,39.796,29.161,10.301,0.007443
5.5804,39.827,28.447,10.444,0.011087
5.6506,40.025,28.258,10.443,0.013954
5.7929,40.117,28.033,10.438,0.017856
5.7014,40.397,28.002,10.373,0.017626
6.0107,40.43,28.114,10.362,0.015221
5.9272,40.492,28.148,10.354,0.015133
6.1316,40.548,27.844,10.249,0.019747
6.3633,40.619,28.385,10.309,0.022888
6.3784,40.727,28.617,10.502,0.020229
6.3579,40.866,28.781,10.382,0.010519
6.5783,40.729,29.19,10.367,0.011122
6.1013,40.551,29.109,10.409,0.017633
6.1102,40.727,29.105,10.265,0.02092
6.1274,40.853,29.607,10.069,0.0291
6.2153,40.735,30.047,9.9626,0.033139
6.0009,40.724,29.546,9.9262,0.023659
5.6762,40.968,30.242,9.9778,0.021384
5.1167,40.807,30.358,9.698,0.022731
5.2164,40.847,30.193,9.7926,0.018662
5.4188,40.656,30.116,9.6255,0.018914
5.3316,40.676,29.949,9.5804,0.01329
5.7922,40.714,29.754,9.5493,0.014964
5.6527,40.685,30.104,9.465,0.02007
5.3768,40.808,30.731,9.3147,0.014959
5.349,40.785,31.166,9.4603,0.016442
5.3703,40.94,31.375,9.4814,0.018873
5.5044,41.083,31.673,9.6073,0.018645
5.5297,41.04,31.376,9.6689,0.017628
5.3745,41.069,31.942,9.6577,0.014381
5.0772,41.092,32.535,9.4272,0.013826
4.9725,41.216,32.056,9.4091,0.011225
4.7358,41.377,31.798,9.3055,0.012595
4.8535,41.477,32.354,9.4111,0.0071054
4.8368,41.473,32.316,9.3896,0.0023144
4.5279,41.345,32.211,9.3421,0.0058466
4.5839,41.164,31.405,9.3684,0.0047347
4.4423,41.306,31.41,9.2585,0.0047358
4.6415,41.569,31.242,9.1732,0.0044326
4.6503,41.597,31.066,9.1112,0.0025854
4.6871,41.579,30.548,9.0773,0.0056111
4.5622,41.697,30.731,9.153,0.008138
4.6429,41.46,31.71,9.1298,0.0070443
4.6537,41.417,31.523,9.1847,0.0089555
4.6884,41.139,31.506,9.1248,0.011442
4.638,41.19,31.655,9.2942,0.0083753
4.7396,41.188,31.41,9.2376,0.01303
4.345,41.226,31.615,9.5277,0.014656
4.3692,41.161,31.632,9.4747,0.018753
4.5201,40.904,31.435,9.4771,0.018996
4.4919,41.032,31.422,9.5295,0.021611
4.579,40.939,31.669,9.6316,0.014518
4.488,40.958,31.348,9.592,0.019961
4.5144,41.08,31.403,9.3511,0.010242
4.4271,41.152,31.436,9.5766,0.0052098
4.5951,41.034,31.156,9.685,0.005628
4.6685,40.993,31.598,9.6187,0.0036998
4.887,40.959,31.165,9.5739,0.004126
4.8806,41.087,31.431,9.4245,0.0061964
4.8712,41.254,31.124,9.4492,0.0085262
4.9248,41.104,31.059,9.4451,0.010008
5.174,40.961,31.444,9.4833,0.012484
4.733,40.974,31.549,9.4139,0.015545
4.4626,40.968,30.905,9.2287,0.018962
4.6507,40.99,30.629,9.3167,0.022394
4.9496,40.843,30.325,9.2885,0.026869
4.9149,40.659,30.017,9.3284,0.030244
5.1472,40.645,30.164,9.3337,0.03382
5.5458,40.807,30.235,9.3856,0.03459
5.5855,40.887,29.79,9.4851,0.034416
5.4918,40.867,30.908,9.3719,0.034582
5.3961,40.81,30.952,9.5652,0.033115
5.3465,40.655,30.312,9.5698,0.046579
5.5022,40.772,30.252,9.4017,0.063933
5.4684,40.883,30.053,9.5729,0.057643
5.8782,40.856,29.782,9.6791,0.062923
5.803,40.903,29.499,9.7203,0.057975
5.6467,40.935,29.927,9.707,0.056336
5.7622,41.055,30.051,9.7298,0.061293
5.8141,41.27,30.05,9.5857,0.066348
5.9167,41.026,30.013,9.5016,0.07629
5.4443,40.979,30.032,9.624,0.059505
5.4151,40.962,29.897,9.7028,0.04453
5.0531,40.785,29.556,9.498,0.052268
5.0868,40.742,28.948,9.5276,0.050304
5.2253,40.847,29,9.5037,0.054442
5.4473,40.741,28.864,9.5482,0.065859
5.5984,40.455,28.58,9.5761,0.06163
5.6998,40.316,28.492,9.6213,0.056855
5.8663,40.353,28.631,9.8671,0.055141
5.8545,40.249,28.634,9.7015,0.051816
5.8467,40.374,28.867,9.8314,0.062998
6.074,40.297,29.064,9.9818,0.054302
6.3304,40.327,29.321,9.9755,0.045113
6.2136,40.245,29.386,9.7822,0.04625
5.7773,40.328,29.138,9.6619,0.045538
5.2776,40.108,29.841,9.7405,0.04065
4.9694,40.325,30.408,9.577,0.039688
4.7961,40.294,29.998,9.6229,0.049084
4.8705,40.274,30.065,9.6486,0.047402
4.7402,40.083,29.465,9.6921,0.05873
4.727,40.082,29.855,9.8988,0.053897
4.7873,40.072,29.878,9.8912,0.064319
4.56,39.912,29.555,9.9824,0.064035
4.4306,39.991,28.599,9.9943,0.075059
4.3214,40.259,27.882,10.372,0.078982
4.2089,40.416,28.548,10.498,0.093135
4.1499,40.405,27.976,10.378,0.089654
4.255,40.478,28.215,10.241,0.093743
4.1857,40.504,27.991,10.36,0.10116
4.2796,40.557,28.101,10.582,0.1052
4.3275,40.278,28.453,10.642,0.08747
4.3552,40.155,28.65,10.645,0.079053
4.495,40.117,29.017,10.465,0.088491
4.8158,40.2,29.135,10.54,0.073641
5.06,40.248,28.991,10.484,0.041632
4.7776,40.233,29.661,10.487,0.035556
4.8651,39.944,30.042,10.577,0.041729
4.6557,39.755,29.616,10.342,0.034114
4.3391,39.934,29.238,10.35,0.039735
4.1679,39.952,29.493,10.143,0.039628
3.8769,39.955,29.618,10.227,0.041589
3.7419,39.91,29.707,10.171,0.042399
3.8963,40.296,29.785,10.138,0.029381
3.8393,40.204,29.578,10.019,0.024245
4.1565,40.184,29.684,9.9724,0.019789
4.2091,40.254,30.354,9.8753,0.020835
4.3458,40.429,30.298,9.8791,0.022741
4.3256,40.409,29.883,9.8105,0.025172
4.2867,40.536,29.097,9.7137,0.017892
4.1781,40.666,29.341,9.8166,0.022928
4.2003,40.698,29.375,9.7294,0.024664
4.0004,40.518,29.48,9.7683,0.030406
3.8941,40.623,29.496,9.7647,0.031336
3.7656,40.633,29.057,9.5709,0.02693
3.7855,40.837,29.436,9.5952,0.037119
3.9613,40.72,30.117,9.6738,0.054591
4.229,40.716,30.217,9.746,0.043081
3.9898,40.644,30.359,9.6709,0.045503
4.0337,40.394,30.404,9.6727,0.043196
3.9511,40.252,30.589,9.6952,0.044316
3.8182,39.99,30.481,9.6734,0.046438
3.8309,40.215,30.137,9.7401,0.036967
3.7758,40.246,30.3,9.8849,0.039271
3.7822,40.325,30.245,10.015,0.038056
3.8715,40.35,30.283,9.8415,0.035565
3.7601,40.498,29.835,9.764,0.025567
3.7432,40.698,30.127,9.7449,0.026799
3.5503,40.639,30.189,9.6256,0.025909
3.5106,40.507,30.005,9.6562,0.023276
3.6132,40.652,29.538,9.804,0.02524
3.4254,40.949,29.714,9.7536,0.030906
3.4648,40.915,29.749,9.7893,0.028455
3.3283,40.808,29.945,9.7139,0.027491
3.3497,40.848,30.032,9.8129,0.021184
3.3068,40.717,30.555,9.6788,0.023784
3.2809,40.609,30.444,9.6774,0.025992
3.1317,40.696,30.329,9.7257,0.026639
3.0529,40.663,30.362,9.8423,0.030769
3.0371,40.73,30.88,9.8184,0.030465
3.0435,40.658,30.779,9.7143,0.035621
3.0279,40.733,30.815,9.6484,0.040954
2.9753,40.775,30.911,9.7217,0.051101
3.0828,40.84,30.892,9.9594,0.049927
3.0667,40.993,30.868,9.8771,0.042903
3.0017,41.105,30.64,9.838,0.032618
2.9401,40.892,30.371,9.7652,0.030027
2.9345,41.132,30.235,9.7429,0.032344
3.0083,40.958,30.228,9.7001,0.033726
2.9739,40.716,30.387,9.7314,0.025056
3.0445,40.841,29.929,9.9346,0.032036
3.0638,40.731,30.47,9.9259,0.019722
3.0168,40.473,30.396,10.022,0.021216
2.95,40.465,30.344,10.158,0.032464
2.9645,40.708,30.773,10.262,0.032402
2.9566,40.824,30.669,10.449,0.039204
2.8848,40.912,30.873,10.485,0.039993
2.824,40.764,30.667,10.32,0.035457
2.8646,40.652,30.129,10.441,0.032859
2.9047,40.772,30.185,10.297,0.030144
2.8809,40.945,30.079,10.255,0.036783
2.9447,41.09,30.401,10.222,0.0267
2.9174,41.158,29.916,10.381,0.021467
2.9087,41.015,30.232,10.286,0.024995
3.0053,40.984,30.069,10.336,0.027729
2.9616,41.144,30.3,10.496,0.031065
2.7985,41.328,30.514,10.416,0.024369
2.7041,41.376,30.602,10.333,0.02455
2.7248,41.383,30.622,10.34,0.016304
2.7099,41.423,30.353,10.306,0.014824
2.903,41.352,30.6,10.206,0.01968
2.7935,41.461,30.694,10.251,0.02042
2.776,41.485,31.177,10.295,0.016273
2.7793,41.542,31.035,10.416,0.015926
2.6797,41.515,31.394,10.572,0.014734
2.7544,41.551,32.169,10.541,0.011729
2.8082,41.46,32.03,10.625,0.016301
2.9226,41.671,31.871,10.431,0.017504
2.977,41.626,31.848,10.315,0.010631
2.691,41.714,31.819,10.134,0.0157
2.6244,41.442,31.584,10.077,0.013167
2.6455,41.57,31.779,10.172,0.012572
2.5908,41.513,31.752,10.286,0.012119
2.6097,41.59,31.861,10.392,0.0071944
2.6057,41.526,31.738,10.598,0.01001
2.5699,41.611,32.688,10.533,0.01619
2.5747,41.532,32.982,10.388,0.013463
2.6083,41.466,33.221,10.083,0.018076
2.6843,41.329,33.429,10.107,0.020273
2.6229,41.121,33.187,10.15,0.017622
2.5851,41.173,33.4,10.169,0.02029
2.5384,41.317,32.968,10.108,0.013027
2.5926,41.333,33.698,10.274,0.011685
2.6961,41.238,34.008,10.148,0.01075
2.7698,41.078,33.22,10.447,0.0064424
2.8673,40.942,33.375,10.45,0.0068099
2.8867,41.176,33.262,10.408,0.0062863
2.8253,41.185,33.438,10.526,0.0035921
2.8764,41.034,33.463,10.516,0.0026673
3.009,40.878,33.728,10.659,0.0011567
3.0509,40.775,33.732,10.841,0.0021472
3.1291,40.742,33.418,10.668,0.0040375
2.9954,41.011,33.424,10.748,0.005804
3.0423,41.013,33.802,10.764,0.0088836
3.0299,40.841,33.769,10.882,0.012556
3.0761,40.74,33.576,10.654,0.008926
3.1847,40.604,33.664,10.777,0.0057336
3.1281,40.783,33.335,10.81,0.0047528
3.2593,41.051,33.183,10.998,0.011249
3.1726,41.255,33.012,10.725,0.01549
3.1767,41.203,32.828,10.709,0.017558
3.2044,41.361,33.75,10.684,0.024586
3.3009,41.349,34.554,10.697,0.024785
3.2709,41.325,34.148,10.988,0.022697
3.1844,41.173,34.155,11.018,0.021232
3.3113,41.134,33.889,11.197,0.023091
3.3461,41.024,34.649,11.065,0.026468
3.1626,40.988,35.445,10.884,0.024618
3.1913,40.899,35.494,10.821,0.023612
3.0395,40.85,35.151,10.701,0.024758
3.1057,40.635,35.069,10.636,0.022472
3.2253,40.703,35.538,10.688,0.016745
3.2092,40.53,35.782,10.671,0.014494
3.1276,40.573,35.251,10.544,0.018293
3.2346,40.488,35.355,10.699,0.033385
3.1884,40.373,35.586,10.587,0.026989
3.1157,40.126,35.938,10.724,0.035674
3.0071,40.085,35.558,10.782,0.039302
2.8874,40.207,35.299,10.606,0.042063
2.909,40.43,34.689,10.703,0.034964
2.8835,40.501,34.821,10.825,0.037184
2.9446,40.329,34.969,10.87,0.027826
2.9405,40.3,35.412,10.826,0.034689
2.9243,40.446,34.376,10.866,0.040634
2.7895,40.511,34.268,11.043,0.045194
2.7331,40.426,34.923,11.114,0.044152
2.7409,40.456,34.943,11.128,0.048595
2.7108,40.574,34.868,10.988,0.051954
2.8005,40.521,34.817,10.882,0.055869
2.6661,40.419,34.733,10.76,0.038672
2.6541,40.31,34.799,10.733,0.040946
2.6623,40.378,34.853,10.744,0.052322
2.6133,40.442,34.458,10.79,0.049478
2.6211,40.376,34.698,10.871,0.041235
2.7322,40.173,34.8,10.885,0.045615
2.6581,40.187,34.973,11.025,0.039997
2.6346,40.151,34.566,11.043,0.044246
2.5396,40.161,35.047,10.775,0.035253
2.5862,40.35,34.877,10.566,0.033773
2.5078,40.388,35.014,10.648,0.033238
2.4547,40.276,35.607,10.759,0.026389
2.5409,40.56,35.9,10.721,0.028289
2.5936,40.467,35.203,10.914,0.028996
2.5444,40.399,35.213,10.726,0.037851
2.6096,40.471,35.309,10.648,0.032653
2.5663,40.286,35.315,10.598,0.021475
2.5735,40.303,34.916,10.513,0.021902
2.6927,40.296,35.111,10.448,0.022351
2.8497,40.569,34.997,10.348,0.025572
2.8166,40.733,34.936,10.437,0.027949
2.8148,40.782,35.321,10.425,0.033047
2.8922,40.632,35.137,10.172,0.036029
2.9396,40.698,34.928,10.234,0.036985
2.9215,40.647,34.655,10.275,0.040388
2.9055,40.573,34.752,10.456,0.050978
2.8449,40.322,34.653,10.475,0.044591
2.6741,40.015,33.834,10.396,0.037743
2.6637,40.061,33.579,10.544,0.034411
2.5823,40.121,33.741,10.442,0.042442
2.5678,40.07,33.704,10.377,0.049159
2.7277,40.154,33.696,10.307,0.041832
2.7304,40.195,34.559,10.219,0.037448
2.8377,40.01,34.003,10.257,0.052803
2.7548,39.847,34.099,10.265,0.072218
2.8467,40.003,33.6,10.044,0.062014
2.7209,40.064,33.221,10.094,0.07849
2.7015,40.021,33.203,9.9961,0.083073
2.7222,39.883,32.77,9.996,0.085761
2.7663,39.918,32.766,9.941,0.075568
2.7577,39.951,32.93,9.9702,0.077871
2.6802,39.706,33.183,10.025,0.068914
2.5967,39.832,33.784,9.9363,0.076066
2.5496,39.841,33.619,9.9901,0.081478
2.4848,39.886,33.902,9.9851,0.081539
2.4495,39.712,33.451,9.9175,0.094119
2.3926,39.931,33.757,9.9116,0.085161
2.4651,40.042,33.746,10.021,0.072178
2.4819,39.932,33.712,10.117,0.068284
2.4996,39.905,33.628,10.046,0.058239
2.4479,39.824,33.542,9.9941,0.056805
2.4649,39.88,33.846,10.093,0.057207
2.4849,39.988,33.561,10.068,0.059659
2.4276,40.037,33.773,10.207,0.065784
2.3573,40.099,33.948,10.05,0.06038
2.2477,40.17,33.838,10.108,0.052266
2.2942,40.025,33.286,10.139,0.053716
2.2393,40.12,33.375,10.231,0.059633
2.242,40.003,34.041,10.282,0.054772
2.2467,40.085,34.196,10.374,0.052177
2.2518,39.939,33.868,10.279,0.065509
2.2183,40.085,33.491,10.448,0.053391
2.2069,40.14,33.322,10.469,0.056298
2.1914,40.245,33.583,10.562,0.050093
2.2604,40.154,33.965,10.468,0.045238
2.199,40.257,33.893,10.604,0.048238
2.1888,40.156,34.223,10.591,0.04851
2.2433,40.105,34.96,10.403,0.05321
2.2658,40.069,35,10.398,0.051334
2.2078,40.136,35.185,10.265,0.043848
2.249,40.305,35.942,10.071,0.039562
2.1062,40.272,35.18,10.07,0.036773
2.0829,40.243,35.054,10.122,0.03898
2.1572,40.283,35.677,9.8857,0.033432
2.1822,40.192,35.768,10.065,0.034206
2.2226,40.384,36.132,10.143,0.042003
2.2181,40.522,35.666,10.197,0.032684
2.1987,40.645,36.301,10.212,0.029621
2.2346,40.58,36.733,10.467,0.025952
2.3564,40.365,37.139,10.437,0.019389
